val_loss,val_accuracy,loss,accuracy,lr
0.6771968603134155,0.6000000238418579,0.0007388828089460731,1.0,0.0010000000474974513
0.729523777961731,0.6000000238418579,0.0007231732597574592,1.0,0.0010000000474974513
0.7797726988792419,0.5,0.0007078895578160882,1.0,0.0010000000474974513
0.8276965022087097,0.5,0.000692496367264539,1.0,0.0010000000474974513
0.8729743957519531,0.5,0.0006770143518224359,1.0,0.0010000000474974513
0.9159601926803589,0.5,0.000661865749862045,1.0,0.0010000000474974513
0.9570654034614563,0.5,0.0006475502741523087,1.0,0.0010000000474974513
0.9964214563369751,0.5,0.0006342552951537073,1.0,0.0010000000474974513
1.034087061882019,0.5,0.0006220137001946568,1.0,0.0010000000474974513
1.069891333580017,0.5,0.0006105873035266995,1.0,0.0010000000474974513
1.1041465997695923,0.5,0.0005997291882522404,1.0,0.0010000000474974513
1.1371114253997803,0.5,0.0005891508189961314,1.0,0.0010000000474974513
1.16865074634552,0.5,0.0005788013222627342,1.0,0.0010000000474974513
1.198984146118164,0.5,0.0005687553784810007,1.0,0.0010000000474974513
1.2279157638549805,0.5,0.0005591347580775619,1.0,0.0010000000474974513
1.2551203966140747,0.5,0.0005499575054273009,1.0,0.0010000000474974513
1.2810442447662354,0.5,0.0005412622704170644,1.0,0.0010000000474974513
1.3053219318389893,0.5,0.0005329896812327206,1.0,0.0010000000474974513
1.3281090259552002,0.5,0.0005250147660262883,1.0,0.0010000000474974513
1.3493971824645996,0.5,0.0005172541714273393,1.0,0.0010000000474974513
1.3692245483398438,0.5,0.0005096723325550556,1.0,0.0010000000474974513
1.3876240253448486,0.5,0.0005022512632422149,1.0,0.0010000000474974513
1.4047510623931885,0.5,0.0004950565635226667,1.0,0.0010000000474974513
1.4205529689788818,0.5,0.0004881356726400554,1.0,0.0010000000474974513
1.435036301612854,0.5,0.00048150657676160336,1.0,0.0010000000474974513
1.448158860206604,0.5,0.0004751750675495714,1.0,0.0010000000474974513
1.4601151943206787,0.5,0.00046901917085051537,1.0,0.0010000000474974513
1.471101999282837,0.5,0.0004630538751371205,1.0,0.0010000000474974513
1.4810937643051147,0.5,0.00045719565241597593,1.0,0.0010000000474974513
1.4901527166366577,0.5,0.0004514564643613994,1.0,0.0010000000474974513
1.4983322620391846,0.5,0.0004458185867406428,1.0,0.0010000000474974513
1.505741000175476,0.5,0.00044033845188096166,1.0,0.0010000000474974513
1.5124990940093994,0.5,0.0004350101517047733,1.0,0.0010000000474974513
1.5186607837677002,0.5,0.0004298278072383255,1.0,0.0010000000474974513
1.5242599248886108,0.5,0.00042477942770347,1.0,0.0010000000474974513
1.5293807983398438,0.5,0.00041984720155596733,1.0,0.0010000000474974513
1.533982515335083,0.5,0.0004150221939198673,1.0,0.0010000000474974513
