val_loss,val_accuracy,loss,accuracy,lr
0.0031368224881589413,1.0,0.0002818095730617642,1.0,0.0001250000059371814
0.002910055685788393,1.0,0.00027850338956341146,1.0,0.0001250000059371814
0.002708032028749585,1.0,0.0002892869582865387,1.0,0.0001250000059371814
0.002548974473029375,1.0,0.0002748803119175136,1.0,0.0001250000059371814
0.0024779171217232943,1.0,0.0015267681097611784,1.0,0.0001250000059371814
0.0026214499957859516,1.0,0.0002251330006401986,1.0,0.0001250000059371814
0.0027177254669368267,1.0,0.0002912938303779811,1.0,0.0001250000059371814
0.002798390109091997,1.0,0.00031798729905858637,1.0,0.0001250000059371814
0.002830135403200984,1.0,0.0002253643120639026,1.0,0.0001250000059371814
0.002841769251972437,1.0,0.000303140003234148,1.0,0.0001250000059371814
0.002758802380412817,1.0,0.0003872860106639564,1.0,0.0001250000059371814
0.002682603895664215,1.0,0.00023395067546516657,1.0,0.0001250000059371814
0.002619457896798849,1.0,0.0002455672743963078,1.0,0.0001250000059371814
0.0025258585810661316,1.0,0.00027699380298145114,1.0,0.0001250000059371814
0.002452186541631818,1.0,0.00030252792639657856,1.0,0.0001250000059371814
0.0023767193779349327,1.0,0.0002470536739565432,1.0,0.0001250000059371814
0.0022914018481969833,1.0,0.0003453338402323425,1.0,0.0001250000059371814
0.002194854198023677,1.0,0.0002680218982277438,1.0,0.0001250000059371814
0.0021037678234279156,1.0,0.00025600731023587284,1.0,0.0001250000059371814
0.002020578132942319,1.0,0.00025830495287664234,1.0,0.0001250000059371814
0.0019353758543729782,1.0,0.0002723522949963808,1.0,0.0001250000059371814
0.0018542924663051963,1.0,0.00034885198110714557,1.0,0.0001250000059371814
0.0017903961706906557,1.0,0.0003012214205227792,1.0,0.0001250000059371814
0.0017179005080834031,1.0,0.0002867649192921817,1.0,0.0001250000059371814
0.0016453716671094298,1.0,0.00031205338891595604,1.0,0.0001250000059371814
0.0015641201753169298,1.0,0.0015635438729077577,1.0,0.0001250000059371814
0.001480072969570756,1.0,0.00034763601142913104,1.0,0.0001250000059371814
0.0014225621707737446,1.0,0.00026182899600826206,1.0,0.0001250000059371814
0.0013706476893275976,1.0,0.00021928087808191775,1.0,0.0001250000059371814
0.0013260297710075974,1.0,0.0006122550461441278,1.0,0.0001250000059371814
0.0012924384791404009,1.0,0.0006797004491090775,1.0,0.0001250000059371814
0.0012570080580189824,1.0,0.002652656473219395,1.0,0.0001250000059371814
0.0012474542018026114,1.0,0.0006608798867091537,1.0,0.0001250000059371814
0.0012592824641615152,1.0,0.00034111994318664074,1.0,0.0001250000059371814
0.0012664137175306678,1.0,0.00042474763467907904,1.0,0.0001250000059371814
0.0012865306343883276,1.0,0.0003325135563500226,1.0,0.0001250000059371814
0.001330575323663652,1.0,0.00033779917284846304,1.0,0.0001250000059371814
0.0013582112733274698,1.0,0.0002451851440127939,1.0,0.0001250000059371814
0.0013733230298385024,1.0,0.0007767596514895558,1.0,0.0001250000059371814
0.0014284849166870117,1.0,0.00030390610918402673,1.0,0.0001250000059371814
0.001421072636730969,1.0,0.0013326294254511594,1.0,0.0001250000059371814
0.0014064980205148458,1.0,0.00037362975999712946,1.0,0.0001250000059371814
0.001412111334502697,1.0,0.0002545060939155519,1.0,0.0001250000059371814
0.0014229113003239036,1.0,0.000229855757788755,1.0,0.0001250000059371814
0.0014481022953987122,1.0,0.00023978485260158777,1.0,0.0001250000059371814
0.0014722432242706418,1.0,0.00024056287948042153,1.0,0.0001250000059371814
0.001499424921348691,1.0,0.0002163225901313126,1.0,0.0001250000059371814
0.0015069450018927455,1.0,0.0004238528199493885,1.0,0.0001250000059371814
0.0015249305870383978,1.0,0.00028224532143212856,1.0,0.0001250000059371814
0.001551340101286769,1.0,0.0003046068944968283,1.0,0.0001250000059371814
0.0015853805234655738,1.0,0.0005565844709053636,1.0,0.0001250000059371814
0.0016520839417353272,1.0,0.00024363413103856146,1.0,0.0001250000059371814
0.0017034501070156693,1.0,0.0003030517429579049,1.0,0.0001250000059371814
0.0017974324291571975,1.0,0.00032975965877994894,1.0,0.0001250000059371814
0.0018858739640563726,1.0,0.00026800620835274456,1.0,0.0001250000059371814
0.0019526730757206678,1.0,0.00021042826119810343,1.0,0.0001250000059371814
0.0020264005288481712,1.0,0.00026093918131664395,1.0,0.0001250000059371814
0.0020395761821419,1.0,0.0010532400337979198,1.0,0.0001250000059371814
0.0020694138947874308,1.0,0.0003127412404865026,1.0,0.0001250000059371814
0.0021053259260952473,1.0,0.00045725126983597875,1.0,0.0001250000059371814
0.0021946330089122057,1.0,0.0001979530556127429,1.0,0.0001250000059371814
0.0022719400003552437,1.0,0.00021700518555007876,1.0,0.0001250000059371814
0.002326096873730421,1.0,0.00031684383284300564,1.0,0.0001250000059371814
0.0024331477470695972,1.0,0.00024084391188807785,1.0,0.0001250000059371814
0.002508223755285144,1.0,0.00021185761434026063,1.0,0.0001250000059371814
0.002580757951363921,1.0,0.0003171374148223549,1.0,0.0001250000059371814
0.0026545452419668436,1.0,0.001243822742253542,1.0,0.0001250000059371814
0.0026095358189195395,1.0,0.0002613155753351748,1.0,0.0001250000059371814
0.0026042803656309843,1.0,0.000342492526397109,1.0,0.0001250000059371814
